BUNDESAMT FUER LANDESTOPOGRAFIE SWISSTOPO - DREIECKSVERMASCHUNG CHENyx06
FUER DIE KOORDINATENTRANSFORMATION LV03 <-> LV95 UEBER FINITE ELEMENTE
DREIECKSVERMASCHUNGSDEFINITION:                 STAND DER NACHFUERUNG:  03.2007
10760036       2760443.370 1262142.900  2006
10760550       2760148.180 1259425.090  2006
10761060       2763781.910 1259488.040  2006
10761380       2763466.040 1255272.180  2006
10763170       2766673.450 1254127.140  2006
10763180       2766585.080 1257124.680  2006
10768010       2776376.530 1264478.210  2006
10844090       2558372.777 1246952.547  2006
10845140       2560578.275 1247748.544  2006
10846000       2563017.020 1251105.540  2006
10846240       2562325.577 1249372.078  2006
10846518       2563749.230 1245919.170  2006
10847230       2565970.234 1249649.678  2006
10849010       2559000.260 1253000.570  2006
10849020       2555000.042 1246000.811  2006
10850050       2567613.304 1253289.343  2006
10850290       2568715.328 1246665.468  2006
10851110       2569635.844 1251416.814  2006
10852080       2571591.237 1252426.060  2006
10852200       2571573.099 1251030.730  2006
10852340       2571541.454 1247822.182  2006
10852520       2571080.535 1244279.364  2006
10853200       2573497.581 1250934.167  2006
10853230       2573036.626 1250305.727  2006
10853250       2573778.260 1250027.130  2006
10853330       2573258.827 1248678.390  2006
10853440       2574751.379 1246203.183  2006
10854120       2575567.976 1251603.093  2006
10854160       2576025.239 1250225.916  2006
10854240       2576556.727 1247594.215  2006
10854330       2576641.846 1245357.161  2006
10854380       2575169.674 1243879.799  2006
10855130       2577533.590 1250483.247  2006
10855220       2578509.247 1248774.698  2006
10855370       2578728.099 1246093.481  2006
10856160       2579589.736 1250819.793  2006
10856250       2580928.238 1248739.973  2006
10856440       2580692.619 1244638.731  2006
10857000       2582653.760 1247512.260  2006
10857040       2582851.662 1252984.839  2006
10858000       2584293.740 1249277.900  2006
10858470       2583981.492 1245092.687  2006
10858590       2582894.108 1242055.701  2006
10859010       2569000.320 1244000.580  2006
10860040       2585267.082 1251867.269  2006
10860140       2585984.220 1249854.802  2006
10860500       2585615.296 1242587.427  2006
10861440       2587611.086 1244131.384  2006
10861500       2589163.121 1242406.290  2006
10861550       2587608.046 1242256.832  2006
10862010       2590073.409 1253869.012  2006
10862120       2589071.449 1251289.145  2006
10862290       2589351.956 1247787.265  2006
10862450       2590395.100 1244980.705  2006
10862540       2589251.205 1243321.884  2006
10863080       2592920.692 1252876.927  2006
10863230       2591693.090 1250617.270  2006
10863330       2592914.838 1247694.766  2006
10863400       2592118.014 1246479.585  2006
10864410       2593462.951 1245571.231  2006
10864500       2593085.445 1243494.284  2006
10865080       2595576.083 1252298.296  2006
10865260       2596116.890 1247679.803  2006
10865350       2596032.733 1246021.227  2006
10865480       2596714.924 1243918.903  2006
10866420       2598516.931 1244784.585  2006
10866550       2597813.551 1242269.685  2006
10867111       2599400.196 1251480.246  2006
10867240       2599903.522 1247783.955  2006
10868040       2601004.044 1253017.945  2006
10868350       2601299.013 1242397.030  2006
10869010       2593558.664 1247129.141  2006
10870390       2603973.020 1245259.780  2006
10871181       2603987.051 1251664.346  2006
10871270       2605079.381 1248633.931  2006
10871360       2604389.389 1246922.768  2006
10871410       2605417.483 1246049.717  2006
10871610       2604703.749 1242773.893  2006
10872140       2606269.400 1251356.354  2006
10872440       2607854.687 1245303.609  2006
10872500       2606696.673 1244403.022  2006
10873100       2608711.842 1251505.295  2006
10873210       2608054.568 1248613.566  2006
10874020       2610293.817 1253519.083  2006
10874162       2610861.968 1249446.697  2006
10874451       2610669.775 1243582.060  2006
10875040       2613530.943 1253169.670  2006
10875120       2612605.952 1250915.969  2006
10875340       2612036.705 1246398.217  2006
10875460       2613848.001 1243877.563  2006
10876140       2615577.640 1250816.083  2006
10876300       2614034.702 1248472.571  2006
10876410       2615450.541 1246460.166  2006
10876511       2615760.772 1244310.354  2006
10876630       2615450.688 1242442.501  2006
10878050       2619213.747 1253499.555  2006
10878250       2618206.389 1250636.274  2006
10878690       2618261.810 1246300.590  2006
10878960       2618558.443 1242552.768  2006
10879630       2608303.027 1242521.845  2006
10880240       2620516.424 1251270.497  2006
10880490       2620792.489 1248870.046  2006
10880850       2620805.618 1242693.278  2006
10881300       2623832.160 1250230.068  2006
10881570       2622001.247 1246482.751  2006
10882920       2624580.042 1243165.491  2006
10883090       2627217.403 1252721.494  2006
10883350       2627053.855 1249940.211  2006
10884680       2628091.630 1245849.770  2006
10884840       2628276.374 1242756.177  2006
10885083       2631581.510 1252873.840  2006
10885510       2631575.620 1247844.606  2006
10885730       2631129.935 1244045.121  2006
10885820       2631017.690 1242085.330  2006
10885830       2631575.450 1246010.526  2006
10886276       2633445.683 1250273.632  2006
10886590       2633719.208 1244077.592  2006
10886690       2633425.328 1242476.161  2006
10887750       2634042.500 1247670.910  2006
10887760       2635822.626 1249342.915  2006
10888000       2636308.030 1242602.110  2006
10888121       2637521.321 1251092.895  2006
10888250       2636677.741 1247716.160  2006
10888350       2637077.420 1245609.096  2006
10890030       2638900.977 1252809.706  2006
10890160       2638947.596 1248982.715  2006
10891137       2640205.051 1252396.094  2006
10891160       2640362.218 1251080.290  2006
10891260       2640818.019 1249001.490  2006
10892040       2641055.940 1253728.587  2006
10892650       2641563.386 1244718.398  2006
10893082       2644203.192 1253412.002  2006
10893230       2643667.230 1250409.280  2006
10893371       2644775.188 1248290.924  2006
10893481       2644328.360 1244123.387  2006
10894641       2646668.641 1246483.986  2006
10894777       2646426.396 1243819.036  2006
10896063       2650529.880 1252945.780  2006
10896181       2649970.326 1248422.949  2006
10897201       2652508.659 1250560.860  2006
10898311       2653618.944 1248372.759  2006
10898431       2654704.790 1245774.324  2006
10898621       2654202.993 1242474.892  2006
10900000       2656314.030 1248745.940  2006
10900147       2656457.293 1252023.673  2006
10900681       2656262.313 1244199.756  2006
10901351       2657431.179 1246720.898  2006
10901581       2657406.837 1242272.101  2006
10902071       2660287.894 1252148.725  2006
10902151       2659133.680 1249690.517  2006
10902231       2659596.377 1248155.746  2006
10902351       2659981.966 1245963.022  2006
10903261       2661404.869 1248053.265  2006
10904181       2663452.212 1251271.991  2006
10905111       2666649.840 1251701.953  2006
10905292       2665255.599 1247667.428  2006
10906091       2668484.748 1252199.694  2006
10906271       2667166.959 1249010.211  2006
10906280       2668810.220 1249610.260  2006
10906401       2667743.543 1246483.123  2006
10906681       2667537.088 1243019.719  2006
10906701       2668677.575 1242473.772  2006
10907061       2670946.061 1253176.478  2006
10907161       2670755.923 1251561.823  2006
10907401       2669987.245 1248110.111  2006
10907601       2670091.733 1245359.310  2006
10907721       2669549.750 1243586.129  2006
10908040       2672165.209 1253183.593  2006
10908090       2671862.516 1251362.587  2006
10908150       2671655.947 1249872.118  2006
10908271       2672286.893 1247826.235  2006
10908361       2672300.313 1246201.800  2006
10908551       2671289.765 1242401.241  2006
10910010       2672652.045 1253860.209  2006
10910020       2673565.481 1253871.016  2006
10910080       2673611.557 1252423.670  2006
10910116       2672754.382 1251356.611  2006
10910142       2672879.373 1250741.774  2006
10910170       2673672.958 1250450.146  2006
10910200       2673896.759 1249757.044  2006
10910270       2673773.984 1247488.192  2006
10910340       2673432.869 1245400.953  2006
10910361       2672797.447 1244351.267  2006
10910401       2673432.723 1242654.646  2006
10911040       2675756.946 1252888.076  2006
10911170       2675090.623 1251399.248  2006
10911220       2674675.495 1250402.706  2006
10911260       2675185.874 1249558.602  2006
10911320       2675075.399 1248420.937  2006
10911350       2675113.705 1247608.471  2006
10911370       2675759.990 1246938.203  2006
10911450       2675715.213 1245670.734  2006
10911550       2675822.492 1244343.651  2006
10911680       2674851.920 1243483.850  2006
10912030       2677305.276 1253334.888  2006
10912100       2677203.411 1251972.820  2006
10912160       2676961.011 1250926.185  2006
10912260       2677759.846 1249633.551  2006
10912270       2676775.003 1249448.308  2006
10912290       2677870.349 1248707.756  2006
10912310       2676098.459 1247770.318  2006
10912350       2677104.942 1247263.811  2006
10912410       2677553.276 1246080.567  2006
10912510       2677370.118 1244444.071  2006
10912570       2676063.044 1243398.505  2006
10912580       2677141.998 1243130.685  2006
10912650       2677019.314 1242045.447  2006
10913000       2679886.200 1251326.320  2006
10913056       2679658.559 1253060.578  2006
10913070       2678437.861 1253006.828  2006
10913116       2678817.821 1251863.624  2006
10913120       2678177.516 1251283.886  2006
10913286       2678600.435 1249471.588  2006
10913606       2679206.685 1247103.787  2006
10913740       2679596.084 1244828.697  2006
10913750       2678353.106 1244794.814  2006
10913810       2679259.523 1243882.460  2006
10913860       2678672.902 1243144.997  2006
10913890       2678839.641 1242193.320  2006
10914000       2680904.230 1251246.790  2006
10914026       2681322.470 1253682.660  2006
10914256       2681546.224 1250053.909  2006
10914296       2680418.411 1248285.724  2006
10914516       2680050.378 1245848.545  2006
10914676       2681445.447 1242965.106  2006
10914710       2680031.735 1242448.531  2006
10914730       2680991.751 1242250.116  2006
10915146       2683423.244 1251706.915  2006
10915556       2682644.711 1247178.277  2006
10915630       2683035.304 1243124.004  2006
10915656       2682729.878 1244578.881  2006
10915740       2683410.665 1242381.100  2006
10915770       2682456.776 1242146.667  2006
10916066       2685747.044 1253205.244  2006
10916306       2684101.138 1249019.853  2006
10916386       2685601.959 1247509.849  2006
10916446       2684098.637 1246441.277  2006
10916526       2685420.254 1244816.798  2006
10916560       2685336.482 1243804.045  2006
10916600       2685738.553 1242537.751  2006
10917080       2687117.614 1252903.893  2006
10917196       2686559.878 1251261.238  2006
10917310       2686934.337 1250041.762  2006
10917350       2687922.422 1249349.557  2006
10917370       2686907.094 1248740.130  2006
10917530       2686779.443 1245645.940  2006
10917610       2687958.062 1244563.500  2006
10917680       2686501.492 1244049.141  2006
10917720       2687691.552 1243397.632  2006
10917840       2687050.940 1242353.331  2006
10918060       2689693.749 1253213.155  2006
10918140       2689925.677 1251779.704  2006
10918206       2688387.315 1251101.486  2006
10918290       2689001.397 1249457.913  2006
10918390       2689588.040 1248381.307  2006
10918430       2688545.869 1247372.632  2006
10918750       2688179.853 1242636.349  2006
10920101       2691471.968 1252035.394  2006
10920160       2691565.953 1250786.158  2006
10920180       2690260.277 1250171.448  2006
10920220       2691036.570 1249219.340  2006
10920340       2690921.072 1247757.231  2006
10920350       2691924.605 1247599.216  2006
10920380       2690017.902 1247281.587  2006
10920450       2690564.253 1246069.368  2006
10920610       2690309.601 1243112.069  2006
10920680       2691969.127 1242080.142  2006
10921110       2693633.342 1252453.783  2006
10921220       2692549.944 1249866.759  2006
10921440       2692446.864 1244196.631  2006
10921480       2693406.414 1243266.631  2006
10922140       2695972.853 1250842.929  2006
10922160       2695262.087 1250369.191  2006
10922190       2694538.338 1249972.340  2006
10922320       2695438.299 1247459.515  2006
10922380       2694266.598 1246556.761  2006
10922480       2694729.329 1244747.111  2006
10922570       2695820.848 1242176.386  2006
10923100       2696208.257 1252149.799  2006
10923110       2697834.912 1252094.208  2006
10923190       2697555.281 1250922.536  2006
10923250       2696336.929 1249481.450  2006
10923310       2696862.065 1248414.810  2006
10923520       2697857.737 1244243.885  2006
10924090       2699947.245 1252555.910  2006
10924160       2699310.117 1250956.297  2006
10924220       2698161.134 1249605.771  2006
10924310       2698300.827 1247916.689  2006
10924380       2698966.075 1246151.938  2006
10924400       2699825.092 1245003.902  2006
10924500       2699671.074 1243138.759  2006
10924510       2698632.790 1242862.989  2006
10924570       2699433.192 1242094.351  2006
10925260       2701612.795 1249065.353  2006
10925510       2700797.678 1243793.859  2006
10925630       2701546.216 1242068.295  2006
10926120       2702265.291 1251707.128  2006
10926380       2702261.510 1246132.080  2006
10926500       2702615.868 1243264.652  2006
10927320       2704193.536 1248029.541  2006
10927510       2704994.471 1244549.661  2006
10928070       2707209.136 1251931.617  2006
10928140       2707104.864 1249354.254  2006
10928380       2706765.631 1243157.492  2006
10930212       2708950.087 1247276.954  2006
10930280       2707931.218 1245631.250  2006
10931170       2710729.712 1249864.232  2006
10931410       2709978.016 1244636.025  2006
10931500       2709077.614 1243145.794  2006
10932040       2711400.438 1253417.064  2006
10932330       2712006.698 1246434.468  2006
10932530       2711866.706 1242952.955  2006
10933140       2713374.544 1251606.688  2006
10933360       2713529.780 1247763.070  2006
10933530       2713667.069 1244559.269  2006
10934270       2716782.210 1248532.130  2006
10934520       2716485.140 1242783.460  2006
10934560       2715797.620 1246524.160  2006
10935550       2717620.450 1251380.140  2006
10936200       2720709.680 1250262.010  2006
10936340       2720030.730 1247085.660  2006
10936552       2719700.630 1243174.840  2006
10937060       2721102.480 1252900.680  2006
10937420       2722380.590 1245321.930  2006
10938200       2724100.680 1250453.940  2006
10938320       2723626.560 1248029.130  2006
10938690       2724107.020 1242760.970  2006
10938760       2724981.110 1253084.940  2006
10940000       2726396.260 1245733.230  2006
10940650       2726957.280 1242105.060  2006
10941112       2727209.920 1251690.400  2006
10941290       2726923.410 1248555.800  2006
10942300       2730604.570 1247245.150  2006
10942490       2729740.270 1243226.820  2006
10942550       2730015.300 1249820.100  2006
10943470       2732253.630 1244552.380  2006
10944092       2733518.830 1252831.930  2006
10944320       2733252.570 1248173.980  2006
10944600       2734857.400 1250413.520  2006
10945510       2735236.500 1244196.500  2006
10946140       2738273.860 1252219.320  2006
10946410       2737118.440 1247741.790  2006
10947160       2741180.530 1251540.500  2006
10947280       2740235.420 1249895.350  2006
10947430       2740367.210 1247289.060  2006
10947610       2739028.030 1244413.540  2006
10950300       2743197.820 1249153.840  2006
10950630       2742972.780 1253933.820  2006
10950640       2743296.600 1242891.510  2006
10951110       2746126.680 1252841.500  2006
10951790       2744312.670 1246279.160  2006
10952350       2746989.860 1248045.190  2006
10952740       2747790.400 1244488.840  2006
10953100       2748806.930 1251502.370  2006
10954350       2750117.710 1247296.680  2006
10955280       2753215.830 1249814.340  2006
10955480       2753461.950 1245524.010  2006
10955710       2753805.850 1253578.480  2006
10957140       2757495.660 1251773.160  2006
10957350       2756370.250 1248432.830  2006
10957500       2756839.430 1245869.620  2006
10957650       2756660.610 1242955.600  2006
10958570       2759490.680 1245452.900  2006
10960200       2760613.290 1251783.980  2006
10960370       2760731.610 1248797.950  2006
10961000       2762631.410 1245364.650  2006
10962140       2764646.040 1251946.060  2006
10962260       2764955.710 1248523.510  2006
10963210       2767971.740 1249228.410  2006
10964030       2768280.390 1251472.810  2006
10968010       2776853.400 1242193.890  2006
11046310       2563194.573 1230358.081  2006
11047080       2565633.423 1237482.144  2006
11047170       2565150.134 1235591.242  2006
11047318       2564157.082 1231830.743  2006
11047360       2565182.940 1230681.710  2006
11049010       2560000.200 1236000.710  2006
11050020       2567809.080 1241633.127  2006
11050030       2568494.821 1240918.500  2006
11050210       2568341.897 1234346.477  2006
11050260       2568767.950 1231645.860  2006
11051370       2570534.530 1231698.279  2006
11052010       2572461.810 1241621.300  2006
11052190       2571339.841 1237689.078  2006
11052290       2571696.652 1234866.214  2006
11054420       2575935.398 1233947.679  2006
11054530       2575306.135 1230561.042  2006
11055120       2577759.953 1239898.804  2006
11055330       2577834.040 1236230.811  2006
11056100       2580226.272 1239928.138  2006
11056320       2580001.897 1234443.052  2006
11057000       2582454.790 1231582.450  2006
11057130       2581080.875 1237910.058  2006
11058340       2583655.500 1236117.816  2006
11059720       2579063.486 1230655.962  2006
11059750       2573210.543 1231446.055  2006
11059770       2581585.681 1233604.052  2006
11059810       2584465.097 1232516.981  2006
11060130       2585121.011 1238999.968  2006
11060190       2585805.406 1237018.584  2006
11060310       2586735.290 1234630.359  2006
11060460       2586564.601 1231765.081  2006
11061070       2588522.838 1240079.736  2006
11061130       2587963.097 1239238.155  2006
11063410       2591800.231 1231608.443  2006
11063450       2592136.800 1237953.310  2006
11064030       2593094.096 1241492.732  2006
11065130       2596415.649 1240531.868  2006
11065410       2595512.295 1236074.788  2006
11066330       2598229.940 1235660.251  2006
11066470       2597798.223 1231286.095  2006
11067176       2599251.580 1239585.547  2006
11068311       2602510.731 1234689.576  2006
11068420       2601712.329 1230740.614  2006
11069010       2587067.978 1241181.047  2006
11069400       2594602.558 1236649.342  2006
11069410       2593339.629 1236427.919  2006
11069420       2593809.280 1235708.925  2006
11069430       2594247.657 1236347.667  2006
11069440       2594717.853 1236320.395  2006
11069500       2595369.592 1236663.084  2006
11069510       2595790.878 1236496.582  2006
11069520       2595939.037 1236801.066  2006
11069660       2600520.652 1235312.888  2006
11069670       2600935.700 1237410.046  2006
11069680       2595267.489 1231270.413  2006
11069850       2594054.548 1236570.123  2006
11070170       2603402.196 1238379.788  2006
11070400       2603846.577 1231178.334  2006
11071220       2605785.426 1236915.088  2006
11072351       2606757.550 1234122.170  2006
11073000       2609524.760 1231501.350  2006
11073040       2608891.042 1241348.793  2006
11073150       2609604.167 1238404.721  2006
11073250       2608992.421 1235467.305  2006
11075030       2612175.519 1241623.023  2006
11075210       2612111.786 1236449.449  2006
11075530       2613764.142 1239254.153  2006
11076030       2614527.051 1241118.074  2006
11076210       2615961.661 1236844.915  2006
11076350       2614966.056 1233586.661  2006
11076480       2615421.643 1230775.017  2006
11076520       2615398.925 1239964.032  2006
11077500       2616465.493 1240792.367  2006
11077510       2617696.628 1239858.802  2006
11078010       2619847.180 1241384.290  2006
11078150       2619668.268 1239011.849  2006
11078320       2619859.506 1234187.276  2006
11079370       2613537.468 1232723.717  2006
11079380       2613022.186 1234996.831  2006
11079640       2607305.888 1241514.192  2006
11079650       2604284.274 1237432.395  2006
11080080       2620891.139 1240644.545  2006
11080152       2621509.352 1239478.960  2006
11081050       2623279.780 1241228.359  2006
11081160       2623317.211 1237611.089  2006
11081210       2623027.057 1236241.113  2006
11082360       2625707.163 1232179.780  2006
11082450       2625445.403 1240737.988  2006
11082460       2624465.034 1239304.015  2006
11082480       2625510.045 1235982.827  2006
11083500       2627144.248 1239766.650  2006
11083520       2626580.684 1238234.552  2006
11084040       2629290.595 1241230.229  2006
11084220       2630118.219 1237151.199  2006
11084360       2629054.063 1234337.608  2006
11084460       2628410.750 1232539.849  2006
11084590       2629739.370 1238666.897  2006
11085281       2631004.520 1235571.040  2006
11085411       2631166.231 1231551.389  2006
11085480       2630908.873 1240356.931  2006
11086030       2632452.176 1240216.935  2006
11087261       2634782.542 1236749.621  2006
11087461       2634909.630 1232172.167  2006
11088300       2637281.299 1230464.858  2006
11089390       2627675.780 1231114.221  2006
11089670       2633739.662 1230349.672  2006
11091241       2640950.980 1237482.178  2006
11091280       2639187.469 1235832.243  2006
11091450       2640584.094 1232336.289  2006
11091500       2639031.442 1231396.488  2006
11091560       2640399.171 1241626.413  2006
11092081       2641947.089 1240338.465  2006
11093311       2643143.191 1235256.089  2006
11093320       2644396.890 1235298.230  2006
11093410       2643290.841 1231737.686  2006
11094051       2645132.525 1241212.761  2006
11094421       2646845.532 1233492.826  2006
11095081       2648867.387 1240155.589  2006
11095261       2647812.152 1237375.634  2006
11095590       2647445.794 1230228.222  2006
11096400       2649322.769 1234641.404  2006
11096610       2650017.722 1230147.952  2006
11097011       2651252.426 1241982.989  2006
11097331       2651504.273 1236666.885  2006
11097491       2652202.486 1232854.957  2006
11098090       2654937.960 1240606.980  2006
11099000       2637742.666 1239556.617  2006
11099010       2638268.544 1234786.302  2006
11099320       2648534.880 1231833.271  2006
11099330       2651879.605 1231142.610  2006
11100317       2656406.099 1236416.067  2006
11100610       2655710.219 1230684.126  2006
11101091       2657204.972 1239662.373  2006
11101371       2657472.330 1231267.971  2006
11101380       2658858.500 1230931.950  2006
11102201       2660232.669 1236588.511  2006
11103050       2662059.450 1240648.490  2006
11103161       2662508.171 1237177.004  2006
11104131       2663693.616 1239048.480  2006
11105031       2666495.612 1241592.059  2006
11105321       2665300.775 1235604.708  2006
11105541       2666844.341 1230494.857  2006
11106181       2668740.620 1238848.455  2006
11106312       2668974.868 1236014.548  2006
11107411       2669482.349 1233329.452  2006
11108061       2671160.755 1240962.773  2006
11108121       2671966.346 1239913.823  2006
11108261       2672017.430 1236796.449  2006
11109200       2661578.264 1234263.213  2006
11109210       2663078.230 1232795.175  2006
11109220       2662449.027 1231076.891  2006
11109540       2664771.919 1233483.510  2006
11109650       2663083.998 1234862.942  2006
11110011       2673885.568 1241816.367  2006
11110270       2673625.114 1234821.050  2006
11110320       2673698.872 1233763.907  2006
11110420       2673283.531 1231271.518  2006
11111072       2673982.135 1241170.252  2006
11111101       2674867.327 1240390.248  2006
11111180       2674346.813 1238190.869  2006
11111330       2675558.694 1235104.379  2006
11111410       2674839.148 1233936.703  2006
11111490       2675839.777 1232290.348  2006
11111620       2674315.740 1236217.760  2006
11112010       2677788.096 1241810.413  2006
11112090       2677272.556 1240699.910  2006
11112100       2677962.046 1240290.520  2006
11112110       2676597.156 1240209.868  2006
11112180       2677555.416 1238732.396  2006
11112220       2676144.103 1238434.831  2006
11112280       2677330.737 1237121.072  2006
11112350       2676117.015 1236416.669  2006
11112370       2677549.475 1236059.345  2006
11112470       2677822.869 1234098.394  2006
11113040       2678422.637 1241468.148  2006
11113150       2679776.086 1239523.125  2006
11113260       2678246.277 1237729.391  2006
11113320       2678670.061 1236417.900  2006
11113360       2679658.394 1235654.519  2006
11113420       2678761.681 1235065.639  2006
11114050       2681737.269 1241637.861  2006
11114060       2680260.588 1241460.248  2006
11114140       2681017.961 1240311.945  2006
11114250       2680782.629 1238538.189  2006
11114330       2680135.393 1236626.871  2006
11114410       2681567.369 1235120.414  2006
11114530       2680373.956 1233107.526  2006
11115026       2682972.921 1241588.364  2006
11115110       2682194.567 1240748.836  2006
11115166       2683890.372 1240057.744  2006
11115170       2683035.167 1240269.955  2006
11115210       2682642.720 1239252.780  2006
11115250       2683515.418 1238863.505  2006
11115280       2684064.077 1238062.017  2006
11115310       2682474.521 1238063.095  2006
11115376       2683352.734 1237532.615  2006
11115401       2682346.261 1236960.685  2006
11115440       2683017.869 1236607.717  2006
11115490       2682733.560 1235615.900  2006
11115570       2683729.591 1233929.004  2006
11115790       2683505.380 1241077.930  2006
11115800       2683185.640 1231229.900  2006
11116020       2684235.332 1241570.395  2006
11116060       2684668.247 1240486.665  2006
11116110       2684252.942 1239520.674  2006
11116150       2685402.321 1239022.073  2006
11116196       2684679.570 1238686.623  2006
11116290       2684232.232 1237180.420  2006
11116320       2685576.755 1236656.072  2006
11116340       2684547.098 1236072.261  2006
11116510       2684861.865 1232525.932  2006
11117040       2686581.265 1241690.367  2006
11117100       2687202.404 1241074.650  2006
11117160       2686618.509 1240383.381  2006
11117260       2686114.015 1237486.768  2006
11117326       2686739.661 1235833.632  2006
11117380       2686612.258 1235026.015  2006
11117426       2687847.934 1234595.312  2006
11117491       2686958.267 1233685.391  2006
11117520       2686245.044 1232644.292  2006
11117600       2687524.975 1231376.715  2006
11117640       2685849.951 1230347.569  2006
11118030       2689014.207 1241837.230  2006
11118040       2689700.084 1241322.858  2006
11118060       2688132.158 1241052.534  2006
11118080       2689061.004 1240389.624  2006
11118160       2688437.746 1239402.978  2006
11118210       2689688.642 1238700.665  2006
11118330       2688598.290 1237608.826  2006
11118350       2689439.731 1237276.426  2006
11118400       2688292.946 1234899.931  2006
11118420       2688657.207 1234459.636  2006
11118470       2687944.474 1233553.415  2006
11118520       2689007.505 1232506.942  2006
11118610       2689575.610 1231364.948  2006
11119000       2675626.679 1241791.883  2006
11120020       2690474.622 1241697.712  2006
11120090       2690225.144 1240016.140  2006
11120120       2691161.168 1239042.564  2006
11120190       2690191.214 1238173.846  2006
11120331       2690132.726 1236239.637  2006
11120390       2690115.245 1234011.265  2006
11120400       2691494.097 1233825.010  2006
11120420       2690005.321 1233509.244  2006
11120480       2690953.810 1232537.981  2006
11120590       2691719.832 1230499.461  2006
11121000       2693607.010 1238359.430  2006
11121060       2692039.479 1240927.197  2006
11121070       2693484.191 1240878.862  2006
11121120       2693601.520 1239947.066  2006
11121130       2692654.808 1239735.388  2006
11121190       2692001.822 1237885.565  2006
11121210       2693680.189 1237210.585  2006
11121260       2693018.821 1236311.324  2006
11121270       2692317.609 1236460.555  2006
11121340       2693341.582 1235334.924  2006
11121350       2692108.433 1235494.046  2006
11121420       2692289.358 1231931.490  2006
11121440       2693726.541 1231641.534  2006
11121500       2693480.039 1230255.109  2006
11122100       2694830.906 1240116.767  2006
11122300       2695498.512 1236646.190  2006
11122320       2694370.604 1236313.396  2006
11122480       2695324.542 1234072.799  2006
11122520       2695588.704 1230244.118  2006
11123030       2697537.221 1241326.481  2006
11123120       2696927.254 1239913.626  2006
11123200       2696904.307 1238461.296  2006
11123300       2696709.989 1236432.872  2006
11123360       2696450.801 1235548.673  2006
11123570       2697231.963 1232950.460  2006
11124170       2698520.411 1239312.244  2006
11124250       2699559.058 1237911.307  2006
11124410       2698766.121 1235082.276  2006
11124570       2699054.570 1232556.203  2006
11125050       2700422.255 1240692.375  2006
11125090       2701901.017 1240019.803  2006
11125450       2701388.256 1234124.821  2006
11125540       2700582.916 1232538.839  2006
11126070       2703078.294 1240782.788  2006
11126150       2702998.807 1239147.307  2006
11126360       2704080.169 1235642.223  2006
11126400       2701999.240 1234900.827  2006
11126450       2703553.890 1233757.340  2006
11126460       2702963.303 1233820.165  2006
11126540       2702113.153 1232384.191  2006
11126580       2703782.110 1230808.490  2006
11127060       2704958.053 1241024.947  2006
11127110       2704261.675 1240072.440  2006
11127160       2705663.699 1239168.578  2006
11127270       2705469.170 1236671.660  2006
11128050       2706798.619 1241248.566  2006
11128100       2706643.680 1239956.563  2006
11128210       2706481.017 1237481.642  2006
11128270       2707453.057 1236281.856  2006
11128420       2706628.740 1234047.840  2006
11128550       2706554.180 1230610.030  2006
11130030       2708128.034 1241204.069  2006
11130120       2708471.458 1238426.925  2006
11130250       2708047.677 1235206.846  2006
11130290       2708813.020 1233864.700  2006
11131000       2709468.740 1237273.910  2006
11131050       2710735.657 1241381.863  2006
11131150       2709404.880 1239148.680  2006
11131290       2710371.430 1236422.515  2006
11131640       2710955.490 1234743.610  2006
11131650       2709102.720 1230578.760  2006
11132020       2711985.684 1241743.217  2006
11132080       2712563.570 1240367.012  2006
11132140       2711736.785 1239535.280  2006
11132190       2711217.740 1238568.304  2006
11132400       2711716.222 1236204.167  2006
11132440       2711409.994 1235652.876  2006
11132490       2711429.980 1235210.900  2006
11132641       2711796.390 1231417.620  2006
11133060       2713693.780 1240562.960  2006
11133230       2713325.254 1237159.512  2006
11133340       2713251.660 1235502.760  2006
11133440       2713817.980 1233687.870  2006
11134080       2715451.870 1239995.870  2006
11134620       2716322.680 1233674.820  2006
11134630       2716351.980 1230101.810  2006
11134640       2716754.180 1236799.340  2006
11136322       2719423.750 1233529.200  2006
11136522       2720094.420 1230527.730  2006
11136560       2719489.090 1236795.630  2006
11136570       2719157.120 1239821.080  2006
11138160       2723446.700 1239898.900  2006
11138320       2723284.890 1236933.630  2006
11138440       2723074.530 1233991.280  2006
11138560       2723440.360 1230728.330  2006
11140201       2726827.740 1238429.350  2006
11140380       2725967.010 1234061.520  2006
11141510       2727832.200 1231228.920  2006
11141560       2728191.750 1235599.360  2006
11142410       2729098.440 1233155.110  2006
11142560       2730552.640 1234708.730  2006
11143320       2732153.380 1235304.730  2006
11143530       2732179.050 1231851.990  2006
11143630       2731266.840 1240921.230  2006
11143640       2731317.710 1238125.480  2006
11144030       2733372.200 1241389.580  2006
11144150       2733908.570 1238900.170  2006
11145250       2735481.970 1236031.340  2006
11145560       2735418.820 1232868.080  2006
11147280       2739063.920 1235150.100  2006
11147410       2739477.350 1230571.210  2006
11147440       2739003.990 1239957.570  2006
11148000       2741069.080 1236693.340  2006
11148220       2741367.420 1234676.540  2006
11150110       2743008.910 1239565.530  2006
11150410       2743485.660 1230634.720  2006
11151360       2744169.780 1234918.220  2006
11152080       2746726.920 1241083.180  2006
11152540       2746928.650 1230068.300  2006
11153230       2749178.790 1238761.930  2006
11153530       2748974.090 1233543.920  2006
